"Auftragskonto";"Buchungstag";"Valutadatum";"Buchungstext";"Verwendungszweck";"Beguenstigter/Zahlungspflichtiger";"Kontonummer";"BLZ";"Betrag";"Waehrung";"Info"
"DE11222555000123456789";"16.12.19";"16.12.19";"BUCHUNG";"VERKAUF VON EDELMETALLEN";"SPARKASSE FIKTIO";"DE11222555000844553410";"NOLADE02BRD";"-1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.04.18";"01.04.18";"GUTSCHR. UEBERW. DAUERAUFTR";"SVWZ+Pacht";"DER BAUER";"DE11222555000888883412";"NOLADE02BRD";"150,80";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.04.19";"01.04.19";"GUTSCHR. UEBERW. DAUERAUFTR";"SVWZ+Pacht";"DER BAUER";"DE11222555000888883412";"NOLADE02BRD";"150,80";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.04.20";"01.04.20";"GUTSCHR. UEBERW. DAUERAUFTR";"SVWZ+Pacht";"DER BAUER";"DE11222555000888883412";"NOLADE02BRD";"150,80";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.04.21";"01.04.21";"GUTSCHR. UEBERW. DAUERAUFTR";"SVWZ+Pacht";"DER BAUER";"DE11222555000888883412";"NOLADE02BRD";"150,80";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.04.22";"01.04.22";"GUTSCHR. UEBERW. DAUERAUFTR";"SVWZ+Pacht";"DER BAUER";"DE11222555000888883412";"NOLADE02BRD";"150,80";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.04.23";"01.04.23";"GUTSCHR. UEBERW. DAUERAUFTR";"SVWZ+Pacht";"DER BAUER";"DE11222555000888883412";"NOLADE02BRD";"150,80";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"30.09.19";"30.09.19";"GUTSCHRIFT";"EREF+1000000000000 SVWZ+KAUFPREISZAHLUNG BRUCHBUDE IN BUXTEHUDE";"KÃ¤ufer";"DE11222555000888882211";"NOLADE00BRD";"5000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.01.16";"01.01.16";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.02.16";"01.02.16";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.03.16";"01.03.16";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.04.16";"01.04.16";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.05.16";"01.05.16";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.06.16";"01.06.16";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.07.16";"01.07.16";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.08.16";"01.08.16";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.09.16";"01.09.16";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.10.16";"01.10.16";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.11.16";"01.11.16";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.12.16";"01.12.16";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.01.17";"01.01.17";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.02.17";"01.02.17";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.03.17";"01.03.17";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.04.17";"01.04.17";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.05.17";"01.05.17";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.06.17";"01.06.17";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.07.17";"01.07.17";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.08.17";"01.08.17";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.09.17";"01.09.17";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.10.17";"01.10.17";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.11.17";"01.11.17";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.12.17";"01.12.17";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.01.18";"01.01.18";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.02.18";"01.02.18";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.03.18";"01.03.18";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.04.18";"01.04.18";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.05.18";"01.05.18";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.06.18";"01.06.18";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.07.18";"01.07.18";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.08.18";"01.08.18";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.09.18";"01.09.18";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.10.18";"01.10.18";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.11.18";"01.11.18";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.12.18";"01.12.18";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.01.19";"01.01.19";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.02.19";"01.02.19";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.03.19";"01.03.19";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.04.19";"01.04.19";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.05.19";"01.05.19";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.06.19";"01.06.19";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.07.19";"01.07.19";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.08.19";"01.08.19";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.09.19";"01.09.19";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.10.19";"01.10.19";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.11.19";"01.11.19";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.12.19";"01.12.19";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.01.20";"01.01.20";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.02.20";"01.02.20";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.03.20";"01.03.20";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.04.20";"01.04.20";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.05.20";"01.05.20";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.06.20";"01.06.20";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.07.20";"01.07.20";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.08.20";"01.08.20";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.09.20";"01.09.20";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.10.20";"01.10.20";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.11.20";"01.11.20";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.12.20";"01.12.20";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"

"DE11222555000123456789";"01.01.21";"01.01.21";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.02.21";"01.02.21";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.03.21";"01.03.21";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.04.21";"01.04.21";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.05.21";"01.05.21";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.06.21";"01.06.21";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.07.21";"01.07.21";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.08.21";"01.08.21";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.09.21";"01.09.21";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.10.21";"01.10.21";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.11.21";"01.11.21";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.12.21";"01.12.21";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"

"DE11222555000123456789";"01.01.22";"01.01.22";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.02.22";"01.02.22";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.03.22";"01.03.22";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.04.22";"01.04.22";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.05.22";"01.05.22";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.06.22";"01.06.22";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.07.22";"01.07.22";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.08.22";"01.08.22";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.09.22";"01.09.22";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.10.22";"01.10.22";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.11.22";"01.11.22";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.12.22";"01.12.22";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"

"DE11222555000123456789";"01.01.23";"01.01.23";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.02.23";"01.02.23";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.03.23";"01.03.23";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.04.23";"01.04.23";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"01.05.23";"01.05.23";"LOHN  GEHALT";"Lohn/Gehalt";"Mein Arbeitgeber";"DE11222555000888888888";"NOLADE00BRD";"1000,00";"EUR";"Umsatz gebucht"

"DE11222555000123456789";"02.01.16";"02.01.16";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.02.16";"02.02.16";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.03.16";"02.03.16";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.04.16";"02.04.16";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.05.16";"02.05.16";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.06.16";"02.06.16";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.07.16";"02.07.16";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.08.16";"02.08.16";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.09.16";"02.09.16";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.10.16";"02.10.16";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.11.16";"02.11.16";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.12.16";"02.12.16";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"

"DE11222555000123456789";"02.01.17";"02.01.17";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.02.17";"02.02.17";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.03.17";"02.03.17";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.04.17";"02.04.17";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
