"Auftragskonto";"Buchungstag";"Valutadatum";"Buchungstext";"Verwendungszweck";"Beguenstigter/Zahlungspflichtiger";"Kontonummer";"BLZ";"Betrag";"Waehrung";"Info"
"DE11222555000123456789";"02.05.17";"02.05.17";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.06.17";"02.06.17";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.07.17";"02.07.17";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.08.17";"02.08.17";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.09.17";"02.09.17";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.10.17";"02.10.17";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.11.17";"02.11.17";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.12.17";"02.12.17";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"

"DE11222555000123456789";"02.01.18";"02.01.18";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.02.18";"02.02.18";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.03.18";"02.03.18";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.04.18";"02.04.18";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.05.18";"02.05.18";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.06.18";"02.06.18";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.07.18";"02.07.18";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.08.18";"02.08.18";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.09.18";"02.09.18";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.10.18";"02.10.18";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.11.18";"02.11.18";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.12.18";"02.12.18";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"

"DE11222555000123456789";"02.01.19";"02.01.19";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.02.19";"02.02.19";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.03.19";"02.03.19";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.04.19";"02.04.19";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.05.19";"02.05.19";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.06.19";"02.06.19";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.07.19";"02.07.19";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.08.19";"02.08.19";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.09.19";"02.09.19";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.10.19";"02.10.19";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.11.19";"02.11.19";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.12.19";"02.12.19";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"

"DE11222555000123456789";"02.01.20";"02.01.20";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.02.20";"02.02.20";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.03.20";"02.03.20";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.04.20";"02.04.20";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.05.20";"02.05.20";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.06.20";"02.06.20";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.07.20";"02.07.20";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.08.20";"02.08.20";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.09.20";"02.09.20";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.10.20";"02.10.20";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.11.20";"02.11.20";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.12.20";"02.12.20";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"

"DE11222555000123456789";"02.01.21";"02.01.21";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.02.21";"02.02.21";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.03.21";"02.03.21";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.04.21";"02.04.21";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.05.21";"02.05.21";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.06.21";"02.06.21";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.07.21";"02.07.21";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.08.21";"02.08.21";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.09.21";"02.09.21";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.10.21";"02.10.21";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.11.21";"02.11.21";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.12.21";"02.12.21";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"

"DE11222555000123456789";"02.01.22";"02.01.22";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.02.22";"02.02.22";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.03.22";"02.03.22";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.04.22";"02.04.22";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.05.22";"02.05.22";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.06.22";"02.06.22";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.07.22";"02.07.22";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.08.22";"02.08.22";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.09.22";"02.09.22";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.10.22";"02.10.22";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.11.22";"02.11.22";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.12.22";"02.12.22";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"

"DE11222555000123456789";"02.01.23";"02.01.23";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.02.23";"02.02.23";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.03.23";"02.03.23";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.04.23";"02.04.23";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.05.23";"02.05.23";"FOLGELASTSCHRIFT";"Mietzahlung";"Der Vermieter";"DE11222555000777777777";"NOLADE01BRD";"-300,00";"EUR";"Umsatz gebucht"

---------
"DE11222555000123456789";"02.01.16";"02.01.16";
"DE11222555000123456789";"02.02.16";"02.02.16";
"DE11222555000123456789";"02.03.16";"02.03.16";
"DE11222555000123456789";"02.04.16";"02.04.16";
"DE11222555000123456789";"02.05.16";"02.05.16";
"DE11222555000123456789";"02.06.16";"02.06.16";
"DE11222555000123456789";"02.07.16";"02.07.16";
"DE11222555000123456789";"02.08.16";"02.08.16";
"DE11222555000123456789";"02.09.16";"02.09.16";
"DE11222555000123456789";"02.10.16";"02.10.16";
"DE11222555000123456789";"02.11.16";"02.11.16";
"DE11222555000123456789";"02.12.16";"02.12.16";

"DE11222555000123456789";"02.01.17";"02.01.17";
"DE11222555000123456789";"02.02.17";"02.02.17";
"DE11222555000123456789";"02.03.17";"02.03.17";
"DE11222555000123456789";"02.04.17";"02.04.17";
"DE11222555000123456789";"02.05.17";"02.05.17";
"DE11222555000123456789";"02.06.17";"02.06.17";
"DE11222555000123456789";"02.07.17";"02.07.17";
"DE11222555000123456789";"02.08.17";"02.08.17";
"DE11222555000123456789";"02.09.17";"02.09.17";
"DE11222555000123456789";"02.10.17";"02.10.17";
"DE11222555000123456789";"02.11.17";"02.11.17";
"DE11222555000123456789";"02.12.17";"02.12.17";

"DE11222555000123456789";"02.01.18";"02.01.18";
"DE11222555000123456789";"02.02.18";"02.02.18";
"DE11222555000123456789";"02.03.18";"02.03.18";
"DE11222555000123456789";"02.04.18";"02.04.18";
"DE11222555000123456789";"02.05.18";"02.05.18";
"DE11222555000123456789";"02.06.18";"02.06.18";
"DE11222555000123456789";"02.07.18";"02.07.18";
"DE11222555000123456789";"02.08.18";"02.08.18";
"DE11222555000123456789";"02.09.18";"02.09.18";
"DE11222555000123456789";"02.10.18";"02.10.18";
"DE11222555000123456789";"02.11.18";"02.11.18";
"DE11222555000123456789";"02.12.18";"02.12.18";

"DE11222555000123456789";"02.01.19";"02.01.19";
"DE11222555000123456789";"02.02.19";"02.02.19";
"DE11222555000123456789";"02.03.19";"02.03.19";
"DE11222555000123456789";"02.04.19";"02.04.19";
"DE11222555000123456789";"02.05.19";"02.05.19";
"DE11222555000123456789";"02.06.19";"02.06.19";
"DE11222555000123456789";"02.07.19";"02.07.19";
"DE11222555000123456789";"02.08.19";"02.08.19";
"DE11222555000123456789";"02.09.19";"02.09.19";
"DE11222555000123456789";"02.10.19";"02.10.19";
"DE11222555000123456789";"02.11.19";"02.11.19";
"DE11222555000123456789";"02.12.19";"02.12.19";

"DE11222555000123456789";"02.01.20";"02.01.20";
"DE11222555000123456789";"02.02.20";"02.02.20";
"DE11222555000123456789";"02.03.20";"02.03.20";
"DE11222555000123456789";"02.04.20";"02.04.20";
"DE11222555000123456789";"02.05.20";"02.05.20";
"DE11222555000123456789";"02.06.20";"02.06.20";
"DE11222555000123456789";"02.07.20";"02.07.20";
"DE11222555000123456789";"02.08.20";"02.08.20";
"DE11222555000123456789";"02.09.20";"02.09.20";
"DE11222555000123456789";"02.10.20";"02.10.20";
"DE11222555000123456789";"02.11.20";"02.11.20";
"DE11222555000123456789";"02.12.20";"02.12.20";

"DE11222555000123456789";"02.01.21";"02.01.21";
"DE11222555000123456789";"02.02.21";"02.02.21";
"DE11222555000123456789";"02.03.21";"02.03.21";
"DE11222555000123456789";"02.04.21";"02.04.21";
"DE11222555000123456789";"02.05.21";"02.05.21";
"DE11222555000123456789";"02.06.21";"02.06.21";
"DE11222555000123456789";"02.07.21";"02.07.21";
"DE11222555000123456789";"02.08.21";"02.08.21";
"DE11222555000123456789";"02.09.21";"02.09.21";
"DE11222555000123456789";"02.10.21";"02.10.21";
"DE11222555000123456789";"02.11.21";"02.11.21";
"DE11222555000123456789";"02.12.21";"02.12.21";

"DE11222555000123456789";"02.01.22";"02.01.22";
"DE11222555000123456789";"02.02.22";"02.02.22";
"DE11222555000123456789";"02.03.22";"02.03.22";
"DE11222555000123456789";"02.04.22";"02.04.22";
"DE11222555000123456789";"02.05.22";"02.05.22";
"DE11222555000123456789";"02.06.22";"02.06.22";
"DE11222555000123456789";"02.07.22";"02.07.22";
"DE11222555000123456789";"02.08.22";"02.08.22";
"DE11222555000123456789";"02.09.22";"02.09.22";
"DE11222555000123456789";"02.10.22";"02.10.22";
"DE11222555000123456789";"02.11.22";"02.11.22";
"DE11222555000123456789";"02.12.22";"02.12.22";
-----------


"DE11222555000123456789";"02.01.16";"02.01.16";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.02.16";"02.02.16";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.03.16";"02.03.16";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.04.16";"02.04.16";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.05.16";"02.05.16";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.06.16";"02.06.16";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.07.16";"02.07.16";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.08.16";"02.08.16";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.09.16";"02.09.16";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.10.16";"02.10.16";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.11.16";"02.11.16";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.12.16";"02.12.16";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"

"DE11222555000123456789";"02.01.17";"02.01.17";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.02.17";"02.02.17";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.03.17";"02.03.17";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
